OrderId,CustomerId,OrderTotal,OrderDate,Location,CustomerName,CustomerGeoLat,CustomerGeoLon
50050,90050,200,2021-01-10,AGA North,Mark Burton,-27.54249,153.09159
50051,90050,200,2021-01-20,AGA North,Mark Burton,-27.54249,153.09159
50052,90050,200,2021-01-25,AGA North,Mark Burton,-27.54249,153.09159
50053,90050,200,2021-01-30,AGA North,Mark Burton,-27.54249,153.09159
50054,90050,200,2021-02-06,AGA North,Mark Burton,-27.54249,153.09159
50055,90050,200,2021-02-11,AGA North,Mark Burton,-27.54249,153.09159
50056,90050,200,2021-02-15,AGA North,Mark Burton,-27.54249,153.09159
50057,90050,200,2021-02-21,AGA North,Mark Burton,-27.54249,153.09159
50058,90050,200,2021-02-28,AGA North,Mark Burton,-27.54249,153.09159
50059,90050,200,2021-03-08,AGA North,Mark Burton,-27.54249,153.09159
50060,90050,200,2021-03-11,AGA North,Mark Burton,-27.54249,153.09159
50061,90050,200,2021-03-21,AGA North,Mark Burton,-27.54249,153.09159
50062,90050,200,2021-03-27,AGA North,Mark Burton,-27.54249,153.09159
50063,90050,200,2021-04-02,AGA North,Mark Burton,-27.54249,153.09159
50050,90051,200,2021-01-10,AGA East,Matthew Melendez,-27.41269,153.07349
50051,90051,200,2021-01-15,AGA East,Matthew Melendez,-27.41269,153.07349
50052,90051,200,2021-01-21,AGA East,Matthew Melendez,-27.41269,153.07349
50053,90051,200,2021-01-28,AGA East,Matthew Melendez,-27.41269,153.07349
50054,90051,200,2021-02-01,AGA East,Matthew Melendez,-27.41269,153.07349
50055,90051,200,2021-02-06,AGA East,Matthew Melendez,-27.41269,153.07349
50056,90051,200,2021-02-12,AGA East,Matthew Melendez,-27.41269,153.07349
50057,90051,200,2021-02-15,AGA East,Matthew Melendez,-27.41269,153.07349
50058,90051,200,2021-02-22,AGA East,Matthew Melendez,-27.41269,153.07349
50059,90051,200,2021-02-27,AGA East,Matthew Melendez,-27.41269,153.07349
50060,90051,200,2021-03-04,AGA East,Matthew Melendez,-27.41269,153.07349
50061,90051,200,2021-03-06,AGA East,Matthew Melendez,-27.41269,153.07349
50062,90051,200,2021-03-11,AGA East,Matthew Melendez,-27.41269,153.07349
50063,90051,200,2021-03-18,AGA East,Matthew Melendez,-27.41269,153.07349
50064,90051,200,2021-03-24,AGA East,Matthew Melendez,-27.41269,153.07349
50065,90051,200,2021-03-26,AGA East,Matthew Melendez,-27.41269,153.07349
50050,90052,200,2021-01-14,AGA South,Steven Hicks,-27.53449,153.01259
50051,90052,200,2021-01-18,AGA South,Steven Hicks,-27.53449,153.01259
50052,90052,200,2021-01-24,AGA South,Steven Hicks,-27.53449,153.01259
50053,90052,200,2021-02-01,AGA South,Steven Hicks,-27.53449,153.01259
50054,90052,200,2021-02-06,AGA South,Steven Hicks,-27.53449,153.01259
50055,90052,200,2021-02-11,AGA South,Steven Hicks,-27.53449,153.01259
50056,90052,200,2021-02-15,AGA South,Steven Hicks,-27.53449,153.01259
50057,90052,200,2021-02-24,AGA South,Steven Hicks,-27.53449,153.01259
50058,90052,200,2021-03-01,AGA South,Steven Hicks,-27.53449,153.01259
50059,90052,200,2021-03-07,AGA South,Steven Hicks,-27.53449,153.01259
50060,90052,200,2021-03-12,AGA South,Steven Hicks,-27.53449,153.01259
50061,90052,200,2021-03-20,AGA South,Steven Hicks,-27.53449,153.01259
50062,90052,200,2021-03-23,AGA South,Steven Hicks,-27.53449,153.01259
50063,90052,200,2021-04-02,AGA South,Steven Hicks,-27.53449,153.01259
50064,90052,200,2021-04-05,AGA South,Steven Hicks,-27.53449,153.01259
50050,90053,200,2021-01-10,AGA West,Joseph Smith,-27.47359,153.03659
50051,90053,200,2021-01-16,AGA West,Joseph Smith,-27.47359,153.03659
50052,90053,200,2021-01-19,AGA West,Joseph Smith,-27.47359,153.03659
50053,90053,200,2021-01-23,AGA West,Joseph Smith,-27.47359,153.03659
50054,90053,200,2021-01-28,AGA West,Joseph Smith,-27.47359,153.03659
50055,90053,200,2021-02-01,AGA West,Joseph Smith,-27.47359,153.03659
50056,90053,200,2021-02-03,AGA West,Joseph Smith,-27.47359,153.03659
50057,90053,200,2021-02-07,AGA West,Joseph Smith,-27.47359,153.03659
50058,90053,200,2021-02-12,AGA West,Joseph Smith,-27.47359,153.03659
50059,90053,200,2021-02-16,AGA West,Joseph Smith,-27.47359,153.03659
50060,90053,200,2021-02-19,AGA West,Joseph Smith,-27.47359,153.03659
50061,90053,200,2021-02-25,AGA West,Joseph Smith,-27.47359,153.03659
50062,90053,200,2021-02-28,AGA West,Joseph Smith,-27.47359,153.03659
50063,90053,200,2021-03-05,AGA West,Joseph Smith,-27.47359,153.03659
50064,90053,200,2021-03-08,AGA West,Joseph Smith,-27.47359,153.03659
50065,90053,200,2021-03-11,AGA West,Joseph Smith,-27.47359,153.03659
50066,90053,200,2021-03-16,AGA West,Joseph Smith,-27.47359,153.03659
50067,90053,200,2021-03-19,AGA West,Joseph Smith,-27.47359,153.03659
50068,90053,200,2021-03-25,AGA West,Joseph Smith,-27.47359,153.03659
50069,90053,200,2021-03-29,AGA West,Joseph Smith,-27.47359,153.03659
50070,90053,200,2021-04-01,AGA West,Joseph Smith,-27.47359,153.03659
50050,90054,200,2021-01-10,AGA North,Amanda Rodriguez,-27.45979,152.97019
50051,90054,200,2021-01-14,AGA North,Amanda Rodriguez,-27.45979,152.97019
50052,90054,200,2021-01-17,AGA North,Amanda Rodriguez,-27.45979,152.97019
50053,90054,200,2021-01-20,AGA North,Amanda Rodriguez,-27.45979,152.97019
50054,90054,200,2021-01-22,AGA North,Amanda Rodriguez,-27.45979,152.97019
50055,90054,200,2021-01-25,AGA North,Amanda Rodriguez,-27.45979,152.97019
50056,90054,200,2021-01-28,AGA North,Amanda Rodriguez,-27.45979,152.97019
50057,90054,200,2021-02-01,AGA North,Amanda Rodriguez,-27.45979,152.97019
50058,90054,200,2021-02-03,AGA North,Amanda Rodriguez,-27.45979,152.97019
50059,90054,200,2021-02-07,AGA North,Amanda Rodriguez,-27.45979,152.97019
50060,90054,200,2021-02-10,AGA North,Amanda Rodriguez,-27.45979,152.97019
50061,90054,200,2021-02-13,AGA North,Amanda Rodriguez,-27.45979,152.97019
50062,90054,200,2021-02-15,AGA North,Amanda Rodriguez,-27.45979,152.97019
50063,90054,200,2021-02-18,AGA North,Amanda Rodriguez,-27.45979,152.97019
50064,90054,200,2021-02-22,AGA North,Amanda Rodriguez,-27.45979,152.97019
50065,90054,200,2021-02-24,AGA North,Amanda Rodriguez,-27.45979,152.97019
50066,90054,200,2021-02-27,AGA North,Amanda Rodriguez,-27.45979,152.97019
50067,90054,200,2021-03-02,AGA North,Amanda Rodriguez,-27.45979,152.97019
50068,90054,200,2021-03-06,AGA North,Amanda Rodriguez,-27.45979,152.97019
50069,90054,200,2021-03-09,AGA North,Amanda Rodriguez,-27.45979,152.97019
50070,90054,200,2021-03-11,AGA North,Amanda Rodriguez,-27.45979,152.97019
50071,90054,200,2021-03-15,AGA North,Amanda Rodriguez,-27.45979,152.97019
50072,90054,200,2021-03-18,AGA North,Amanda Rodriguez,-27.45979,152.97019
50073,90054,200,2021-03-20,AGA North,Amanda Rodriguez,-27.45979,152.97019
50074,90054,200,2021-03-24,AGA North,Amanda Rodriguez,-27.45979,152.97019
50050,90055,200,2021-01-11,AGA North,Elizabeth Baxter,-27.41409,153.08889
50051,90055,200,2021-01-13,AGA North,Elizabeth Baxter,-27.41409,153.08889
50052,90055,200,2021-01-17,AGA North,Elizabeth Baxter,-27.41409,153.08889
50053,90055,200,2021-01-19,AGA North,Elizabeth Baxter,-27.41409,153.08889
50054,90055,200,2021-01-23,AGA North,Elizabeth Baxter,-27.41409,153.08889
50055,90055,200,2021-01-26,AGA North,Elizabeth Baxter,-27.41409,153.08889
50056,90055,200,2021-01-29,AGA North,Elizabeth Baxter,-27.41409,153.08889
50057,90055,200,2021-01-31,AGA North,Elizabeth Baxter,-27.41409,153.08889
50058,90055,200,2021-02-03,AGA North,Elizabeth Baxter,-27.41409,153.08889
50059,90055,200,2021-02-06,AGA North,Elizabeth Baxter,-27.41409,153.08889
50060,90055,200,2021-02-10,AGA North,Elizabeth Baxter,-27.41409,153.08889
50061,90055,200,2021-02-13,AGA North,Elizabeth Baxter,-27.41409,153.08889
50062,90055,200,2021-02-15,AGA North,Elizabeth Baxter,-27.41409,153.08889
50063,90055,200,2021-02-18,AGA North,Elizabeth Baxter,-27.41409,153.08889
50064,90055,200,2021-02-21,AGA North,Elizabeth Baxter,-27.41409,153.08889
50065,90055,200,2021-02-25,AGA North,Elizabeth Baxter,-27.41409,153.08889
50066,90055,200,2021-02-27,AGA North,Elizabeth Baxter,-27.41409,153.08889
50067,90055,200,2021-03-03,AGA North,Elizabeth Baxter,-27.41409,153.08889
50068,90055,200,2021-03-05,AGA North,Elizabeth Baxter,-27.41409,153.08889
50069,90055,200,2021-03-09,AGA North,Elizabeth Baxter,-27.41409,153.08889
50070,90055,200,2021-03-12,AGA North,Elizabeth Baxter,-27.41409,153.08889
50071,90055,200,2021-03-15,AGA North,Elizabeth Baxter,-27.41409,153.08889
50072,90055,200,2021-03-18,AGA North,Elizabeth Baxter,-27.41409,153.08889
50073,90055,200,2021-03-20,AGA North,Elizabeth Baxter,-27.41409,153.08889
50074,90055,200,2021-03-24,AGA North,Elizabeth Baxter,-27.41409,153.08889
50075,90055,200,2021-03-27,AGA North,Elizabeth Baxter,-27.41409,153.08889
50050,90056,200,2021-01-10,AGA West,Amy Perry,-27.40929,152.96029
50051,90056,200,2021-01-17,AGA West,Amy Perry,-27.40929,152.96029
50052,90056,200,2021-01-21,AGA West,Amy Perry,-27.40929,152.96029
50053,90056,200,2021-01-27,AGA West,Amy Perry,-27.40929,152.96029
50054,90056,200,2021-01-31,AGA West,Amy Perry,-27.40929,152.96029
50055,90056,200,2021-02-06,AGA West,Amy Perry,-27.40929,152.96029
50056,90056,200,2021-02-10,AGA West,Amy Perry,-27.40929,152.96029
50057,90056,200,2021-02-16,AGA West,Amy Perry,-27.40929,152.96029
50058,90056,200,2021-02-19,AGA West,Amy Perry,-27.40929,152.96029
50059,90056,200,2021-02-25,AGA West,Amy Perry,-27.40929,152.96029
50060,90056,200,2021-03-02,AGA West,Amy Perry,-27.40929,152.96029
50061,90056,200,2021-03-06,AGA West,Amy Perry,-27.40929,152.96029
50062,90056,200,2021-03-13,AGA West,Amy Perry,-27.40929,152.96029
50063,90056,200,2021-03-16,AGA West,Amy Perry,-27.40929,152.96029
50064,90056,200,2021-03-23,AGA West,Amy Perry,-27.40929,152.96029
50065,90056,200,2021-03-28,AGA West,Amy Perry,-27.40929,152.96029
50066,90056,200,2021-04-02,AGA West,Amy Perry,-27.40929,152.96029
50050,90057,200,2021-01-10,AGA South,Amanda Baker,-27.49959,152.98918999999998
50051,90057,200,2021-01-19,AGA South,Amanda Baker,-27.49959,152.98918999999998
50052,90057,200,2021-01-22,AGA South,Amanda Baker,-27.49959,152.98918999999998
50053,90057,200,2021-01-29,AGA South,Amanda Baker,-27.49959,152.98918999999998
50054,90057,200,2021-02-07,AGA South,Amanda Baker,-27.49959,152.98918999999998
50055,90057,200,2021-02-09,AGA South,Amanda Baker,-27.49959,152.98918999999998
50056,90057,200,2021-02-15,AGA South,Amanda Baker,-27.49959,152.98918999999998
50057,90057,200,2021-02-24,AGA South,Amanda Baker,-27.49959,152.98918999999998
50058,90057,200,2021-02-28,AGA South,Amanda Baker,-27.49959,152.98918999999998
50059,90057,200,2021-03-08,AGA South,Amanda Baker,-27.49959,152.98918999999998
50060,90057,200,2021-03-14,AGA South,Amanda Baker,-27.49959,152.98918999999998
50061,90057,200,2021-03-20,AGA South,Amanda Baker,-27.49959,152.98918999999998
50062,90057,200,2021-03-24,AGA South,Amanda Baker,-27.49959,152.98918999999998
50063,90057,200,2021-04-01,AGA South,Amanda Baker,-27.49959,152.98918999999998
50050,90058,200,2021-01-11,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50051,90058,200,2021-01-14,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50052,90058,200,2021-01-16,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50053,90058,200,2021-01-19,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50054,90058,200,2021-01-22,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50055,90058,200,2021-01-25,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50056,90058,200,2021-01-29,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50057,90058,200,2021-02-01,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50058,90058,200,2021-02-03,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50059,90058,200,2021-02-06,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50060,90058,200,2021-02-10,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50061,90058,200,2021-02-13,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50062,90058,200,2021-02-16,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50063,90058,200,2021-02-18,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50064,90058,200,2021-02-21,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50065,90058,200,2021-02-24,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50066,90058,200,2021-02-28,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50067,90058,200,2021-03-03,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50068,90058,200,2021-03-05,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50069,90058,200,2021-03-09,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50070,90058,200,2021-03-12,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50071,90058,200,2021-03-14,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50072,90058,200,2021-03-18,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50073,90058,200,2021-03-21,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50074,90058,200,2021-03-23,AGA HQ,Pamela Beck,-27.54179,152.96788999999998
50050,90059,200,2021-01-12,AGA West,Larry Pierce,-27.49289,153.06839
50051,90059,200,2021-01-18,AGA West,Larry Pierce,-27.49289,153.06839
50052,90059,200,2021-01-23,AGA West,Larry Pierce,-27.49289,153.06839
50053,90059,200,2021-01-28,AGA West,Larry Pierce,-27.49289,153.06839
50054,90059,200,2021-02-04,AGA West,Larry Pierce,-27.49289,153.06839
50055,90059,200,2021-02-12,AGA West,Larry Pierce,-27.49289,153.06839
50056,90059,200,2021-02-19,AGA West,Larry Pierce,-27.49289,153.06839
50057,90059,200,2021-02-24,AGA West,Larry Pierce,-27.49289,153.06839
50058,90059,200,2021-03-03,AGA West,Larry Pierce,-27.49289,153.06839
50059,90059,200,2021-03-07,AGA West,Larry Pierce,-27.49289,153.06839
50060,90059,200,2021-03-13,AGA West,Larry Pierce,-27.49289,153.06839
50061,90059,200,2021-03-20,AGA West,Larry Pierce,-27.49289,153.06839
50062,90059,200,2021-03-24,AGA West,Larry Pierce,-27.49289,153.06839
50063,90059,200,2021-03-30,AGA West,Larry Pierce,-27.49289,153.06839
50050,90060,200,2021-01-11,AGA HQ,Curtis White,-27.42379,153.09028999999998
50051,90060,200,2021-01-13,AGA HQ,Curtis White,-27.42379,153.09028999999998
50052,90060,200,2021-01-17,AGA HQ,Curtis White,-27.42379,153.09028999999998
50053,90060,200,2021-01-19,AGA HQ,Curtis White,-27.42379,153.09028999999998
50054,90060,200,2021-01-22,AGA HQ,Curtis White,-27.42379,153.09028999999998
50055,90060,200,2021-01-26,AGA HQ,Curtis White,-27.42379,153.09028999999998
50056,90060,200,2021-01-28,AGA HQ,Curtis White,-27.42379,153.09028999999998
50057,90060,200,2021-01-31,AGA HQ,Curtis White,-27.42379,153.09028999999998
50058,90060,200,2021-02-03,AGA HQ,Curtis White,-27.42379,153.09028999999998
50059,90060,200,2021-02-07,AGA HQ,Curtis White,-27.42379,153.09028999999998
50060,90060,200,2021-02-09,AGA HQ,Curtis White,-27.42379,153.09028999999998
50061,90060,200,2021-02-12,AGA HQ,Curtis White,-27.42379,153.09028999999998
50062,90060,200,2021-02-15,AGA HQ,Curtis White,-27.42379,153.09028999999998
50063,90060,200,2021-02-18,AGA HQ,Curtis White,-27.42379,153.09028999999998
50064,90060,200,2021-02-21,AGA HQ,Curtis White,-27.42379,153.09028999999998
