OrderId,CustomerId,OrderTotal,OrderDate,Location,CustomerName,CustomerGeoLat,CustomerGeoLon
50065,90060,200,2021-02-24,AGA HQ,Curtis White,-27.42379,153.09028999999998
50066,90060,200,2021-02-28,AGA HQ,Curtis White,-27.42379,153.09028999999998
50067,90060,200,2021-03-03,AGA HQ,Curtis White,-27.42379,153.09028999999998
50068,90060,200,2021-03-06,AGA HQ,Curtis White,-27.42379,153.09028999999998
50069,90060,200,2021-03-09,AGA HQ,Curtis White,-27.42379,153.09028999999998
50070,90060,200,2021-03-11,AGA HQ,Curtis White,-27.42379,153.09028999999998
50071,90060,200,2021-03-14,AGA HQ,Curtis White,-27.42379,153.09028999999998
50072,90060,200,2021-03-18,AGA HQ,Curtis White,-27.42379,153.09028999999998
50073,90060,200,2021-03-20,AGA HQ,Curtis White,-27.42379,153.09028999999998
50074,90060,200,2021-03-23,AGA HQ,Curtis White,-27.42379,153.09028999999998
50075,90060,200,2021-03-27,AGA HQ,Curtis White,-27.42379,153.09028999999998
50076,90060,200,2021-03-29,AGA HQ,Curtis White,-27.42379,153.09028999999998
50077,90060,200,2021-04-02,AGA HQ,Curtis White,-27.42379,153.09028999999998
50050,90061,200,2021-01-11,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50051,90061,200,2021-01-13,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50052,90061,200,2021-01-17,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50053,90061,200,2021-01-19,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50054,90061,200,2021-01-22,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50055,90061,200,2021-01-26,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50056,90061,200,2021-01-28,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50057,90061,200,2021-02-01,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50058,90061,200,2021-02-04,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50059,90061,200,2021-02-06,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50060,90061,200,2021-02-09,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50061,90061,200,2021-02-13,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50062,90061,200,2021-02-15,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50063,90061,200,2021-02-19,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50064,90061,200,2021-02-21,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50065,90061,200,2021-02-24,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50066,90061,200,2021-02-27,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50067,90061,200,2021-03-03,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50068,90061,200,2021-03-06,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50069,90061,200,2021-03-08,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50070,90061,200,2021-03-12,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50071,90061,200,2021-03-15,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50072,90061,200,2021-03-18,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50073,90061,200,2021-03-20,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50074,90061,200,2021-03-23,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50075,90061,200,2021-03-27,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50076,90061,200,2021-03-29,AGA North,Timothy Jimenez,-27.42579,153.08268999999999
50050,90062,200,2021-01-11,AGA East,Leah Smith,-27.45719,153.00718999999998
50051,90062,200,2021-01-15,AGA East,Leah Smith,-27.45719,153.00718999999998
50052,90062,200,2021-01-20,AGA East,Leah Smith,-27.45719,153.00718999999998
50053,90062,200,2021-01-27,AGA East,Leah Smith,-27.45719,153.00718999999998
50054,90062,200,2021-01-31,AGA East,Leah Smith,-27.45719,153.00718999999998
50055,90062,200,2021-02-07,AGA East,Leah Smith,-27.45719,153.00718999999998
50056,90062,200,2021-02-12,AGA East,Leah Smith,-27.45719,153.00718999999998
50057,90062,200,2021-02-17,AGA East,Leah Smith,-27.45719,153.00718999999998
50058,90062,200,2021-02-22,AGA East,Leah Smith,-27.45719,153.00718999999998
50059,90062,200,2021-02-27,AGA East,Leah Smith,-27.45719,153.00718999999998
50060,90062,200,2021-03-02,AGA East,Leah Smith,-27.45719,153.00718999999998
50061,90062,200,2021-03-07,AGA East,Leah Smith,-27.45719,153.00718999999998
50062,90062,200,2021-03-12,AGA East,Leah Smith,-27.45719,153.00718999999998
50063,90062,200,2021-03-16,AGA East,Leah Smith,-27.45719,153.00718999999998
50064,90062,200,2021-03-23,AGA East,Leah Smith,-27.45719,153.00718999999998
50065,90062,200,2021-03-29,AGA East,Leah Smith,-27.45719,153.00718999999998
50066,90062,200,2021-04-01,AGA East,Leah Smith,-27.45719,153.00718999999998
50050,90063,200,2021-01-11,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50051,90063,200,2021-01-17,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50052,90063,200,2021-01-25,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50053,90063,200,2021-02-01,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50054,90063,200,2021-02-07,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50055,90063,200,2021-02-16,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50056,90063,200,2021-02-24,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50057,90063,200,2021-02-28,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50058,90063,200,2021-03-11,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50059,90063,200,2021-03-17,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50060,90063,200,2021-03-23,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50061,90063,200,2021-04-02,AGA West,Carl Rhodes,-27.506990000000002,153.10058999999998
50050,90064,200,2021-01-11,AGA South,Brittany Crawford,-27.43119,153.04219
50051,90064,200,2021-01-14,AGA South,Brittany Crawford,-27.43119,153.04219
50052,90064,200,2021-01-16,AGA South,Brittany Crawford,-27.43119,153.04219
50053,90064,200,2021-01-19,AGA South,Brittany Crawford,-27.43119,153.04219
50054,90064,200,2021-01-22,AGA South,Brittany Crawford,-27.43119,153.04219
50055,90064,200,2021-01-25,AGA South,Brittany Crawford,-27.43119,153.04219
50056,90064,200,2021-01-28,AGA South,Brittany Crawford,-27.43119,153.04219
50057,90064,200,2021-02-01,AGA South,Brittany Crawford,-27.43119,153.04219
50058,90064,200,2021-02-04,AGA South,Brittany Crawford,-27.43119,153.04219
50059,90064,200,2021-02-06,AGA South,Brittany Crawford,-27.43119,153.04219
50060,90064,200,2021-02-10,AGA South,Brittany Crawford,-27.43119,153.04219
50061,90064,200,2021-02-12,AGA South,Brittany Crawford,-27.43119,153.04219
50062,90064,200,2021-02-15,AGA South,Brittany Crawford,-27.43119,153.04219
50063,90064,200,2021-02-18,AGA South,Brittany Crawford,-27.43119,153.04219
50064,90064,200,2021-02-21,AGA South,Brittany Crawford,-27.43119,153.04219
50065,90064,200,2021-02-25,AGA South,Brittany Crawford,-27.43119,153.04219
50066,90064,200,2021-02-28,AGA South,Brittany Crawford,-27.43119,153.04219
50067,90064,200,2021-03-03,AGA South,Brittany Crawford,-27.43119,153.04219
50068,90064,200,2021-03-06,AGA South,Brittany Crawford,-27.43119,153.04219
50069,90064,200,2021-03-08,AGA South,Brittany Crawford,-27.43119,153.04219
50070,90064,200,2021-03-12,AGA South,Brittany Crawford,-27.43119,153.04219
50071,90064,200,2021-03-15,AGA South,Brittany Crawford,-27.43119,153.04219
50072,90064,200,2021-03-18,AGA South,Brittany Crawford,-27.43119,153.04219
50073,90064,200,2021-03-20,AGA South,Brittany Crawford,-27.43119,153.04219
50074,90064,200,2021-03-23,AGA South,Brittany Crawford,-27.43119,153.04219
50075,90064,200,2021-03-26,AGA South,Brittany Crawford,-27.43119,153.04219
50076,90064,200,2021-03-29,AGA South,Brittany Crawford,-27.43119,153.04219
50050,90065,200,2021-01-10,AGA West,Mark Stanley,-27.53159,153.00279
50051,90065,200,2021-01-18,AGA West,Mark Stanley,-27.53159,153.00279
50052,90065,200,2021-01-23,AGA West,Mark Stanley,-27.53159,153.00279
50053,90065,200,2021-01-31,AGA West,Mark Stanley,-27.53159,153.00279
50054,90065,200,2021-02-07,AGA West,Mark Stanley,-27.53159,153.00279
50055,90065,200,2021-02-09,AGA West,Mark Stanley,-27.53159,153.00279
50056,90065,200,2021-02-18,AGA West,Mark Stanley,-27.53159,153.00279
50057,90065,200,2021-02-24,AGA West,Mark Stanley,-27.53159,153.00279
50058,90065,200,2021-02-27,AGA West,Mark Stanley,-27.53159,153.00279
50059,90065,200,2021-03-06,AGA West,Mark Stanley,-27.53159,153.00279
50060,90065,200,2021-03-11,AGA West,Mark Stanley,-27.53159,153.00279
50061,90065,200,2021-03-19,AGA West,Mark Stanley,-27.53159,153.00279
50062,90065,200,2021-03-25,AGA West,Mark Stanley,-27.53159,153.00279
50050,90066,200,2021-01-12,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50051,90066,200,2021-01-14,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50052,90066,200,2021-01-20,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50053,90066,200,2021-01-22,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50054,90066,200,2021-01-27,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50055,90066,200,2021-02-01,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50056,90066,200,2021-02-05,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50057,90066,200,2021-02-08,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50058,90066,200,2021-02-13,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50059,90066,200,2021-02-15,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50060,90066,200,2021-02-20,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50061,90066,200,2021-02-24,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50062,90066,200,2021-03-01,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50063,90066,200,2021-03-04,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50064,90066,200,2021-03-09,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50065,90066,200,2021-03-13,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50066,90066,200,2021-03-16,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50067,90066,200,2021-03-20,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50068,90066,200,2021-03-25,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50069,90066,200,2021-03-28,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50070,90066,200,2021-03-31,AGA North,Justin Cunningham,-27.51109,153.05608999999998
50050,90067,200,2021-01-11,AGA North,Matthew Yates,-27.53929,153.09358999999998
50051,90067,200,2021-01-14,AGA North,Matthew Yates,-27.53929,153.09358999999998
50052,90067,200,2021-01-18,AGA North,Matthew Yates,-27.53929,153.09358999999998
50053,90067,200,2021-01-23,AGA North,Matthew Yates,-27.53929,153.09358999999998
50054,90067,200,2021-01-28,AGA North,Matthew Yates,-27.53929,153.09358999999998
50055,90067,200,2021-02-01,AGA North,Matthew Yates,-27.53929,153.09358999999998
50056,90067,200,2021-02-05,AGA North,Matthew Yates,-27.53929,153.09358999999998
50057,90067,200,2021-02-07,AGA North,Matthew Yates,-27.53929,153.09358999999998
50058,90067,200,2021-02-12,AGA North,Matthew Yates,-27.53929,153.09358999999998
50059,90067,200,2021-02-15,AGA North,Matthew Yates,-27.53929,153.09358999999998
50060,90067,200,2021-02-19,AGA North,Matthew Yates,-27.53929,153.09358999999998
50061,90067,200,2021-02-23,AGA North,Matthew Yates,-27.53929,153.09358999999998
50062,90067,200,2021-02-28,AGA North,Matthew Yates,-27.53929,153.09358999999998
50063,90067,200,2021-03-05,AGA North,Matthew Yates,-27.53929,153.09358999999998
50064,90067,200,2021-03-08,AGA North,Matthew Yates,-27.53929,153.09358999999998
50065,90067,200,2021-03-11,AGA North,Matthew Yates,-27.53929,153.09358999999998
50066,90067,200,2021-03-16,AGA North,Matthew Yates,-27.53929,153.09358999999998
50067,90067,200,2021-03-20,AGA North,Matthew Yates,-27.53929,153.09358999999998
50068,90067,200,2021-03-25,AGA North,Matthew Yates,-27.53929,153.09358999999998
50050,90068,200,2021-01-12,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50051,90068,200,2021-01-14,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50052,90068,200,2021-01-19,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50053,90068,200,2021-01-24,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50054,90068,200,2021-01-28,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50055,90068,200,2021-02-01,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50056,90068,200,2021-02-04,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50057,90068,200,2021-02-09,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50058,90068,200,2021-02-12,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50059,90068,200,2021-02-15,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50060,90068,200,2021-02-21,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50061,90068,200,2021-02-24,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50062,90068,200,2021-02-27,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50063,90068,200,2021-03-05,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50064,90068,200,2021-03-08,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50065,90068,200,2021-03-13,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50066,90068,200,2021-03-17,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50067,90068,200,2021-03-20,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50068,90068,200,2021-03-25,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50069,90068,200,2021-03-28,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50070,90068,200,2021-04-02,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50071,90068,200,2021-04-06,AGA HQ,Robert Lang,-27.52999,153.04998999999998
50050,90069,200,2021-01-10,AGA South,Elizabeth Holt,-27.42669,153.01789
50051,90069,200,2021-01-15,AGA South,Elizabeth Holt,-27.42669,153.01789
50052,90069,200,2021-01-19,AGA South,Elizabeth Holt,-27.42669,153.01789
50053,90069,200,2021-01-24,AGA South,Elizabeth Holt,-27.42669,153.01789
50054,90069,200,2021-01-28,AGA South,Elizabeth Holt,-27.42669,153.01789
50055,90069,200,2021-02-01,AGA South,Elizabeth Holt,-27.42669,153.01789
50056,90069,200,2021-02-04,AGA South,Elizabeth Holt,-27.42669,153.01789
50057,90069,200,2021-02-09,AGA South,Elizabeth Holt,-27.42669,153.01789
50058,90069,200,2021-02-13,AGA South,Elizabeth Holt,-27.42669,153.01789
50059,90069,200,2021-02-16,AGA South,Elizabeth Holt,-27.42669,153.01789
50060,90069,200,2021-02-20,AGA South,Elizabeth Holt,-27.42669,153.01789
50061,90069,200,2021-02-23,AGA South,Elizabeth Holt,-27.42669,153.01789
50062,90069,200,2021-02-28,AGA South,Elizabeth Holt,-27.42669,153.01789
50063,90069,200,2021-03-04,AGA South,Elizabeth Holt,-27.42669,153.01789
50064,90069,200,2021-03-09,AGA South,Elizabeth Holt,-27.42669,153.01789
50065,90069,200,2021-03-13,AGA South,Elizabeth Holt,-27.42669,153.01789
50066,90069,200,2021-03-17,AGA South,Elizabeth Holt,-27.42669,153.01789
50067,90069,200,2021-03-19,AGA South,Elizabeth Holt,-27.42669,153.01789
50068,90069,200,2021-03-24,AGA South,Elizabeth Holt,-27.42669,153.01789
