,OrderId,CustomerId,OrderTotal,OrderDate,Location,CustomerName,CustomerGeoLat,CustomerGeoLon
0,50050,90050,200,2021-01-10,AGA North,Mark Burton,-27.54249,153.09159
1,50051,90050,200,2021-01-20,AGA North,Mark Burton,-27.54249,153.09159
2,50052,90050,200,2021-01-25,AGA North,Mark Burton,-27.54249,153.09159
3,50053,90050,200,2021-01-30,AGA North,Mark Burton,-27.54249,153.09159
4,50054,90050,200,2021-02-06,AGA North,Mark Burton,-27.54249,153.09159
5,50055,90050,200,2021-02-11,AGA North,Mark Burton,-27.54249,153.09159
6,50056,90050,200,2021-02-15,AGA North,Mark Burton,-27.54249,153.09159
7,50057,90050,200,2021-02-21,AGA North,Mark Burton,-27.54249,153.09159
8,50058,90050,200,2021-02-28,AGA North,Mark Burton,-27.54249,153.09159
9,50059,90050,200,2021-03-08,AGA North,Mark Burton,-27.54249,153.09159
10,50060,90050,200,2021-03-11,AGA North,Mark Burton,-27.54249,153.09159
11,50061,90050,200,2021-03-21,AGA North,Mark Burton,-27.54249,153.09159
12,50062,90050,200,2021-03-27,AGA North,Mark Burton,-27.54249,153.09159
13,50063,90050,200,2021-04-02,AGA North,Mark Burton,-27.54249,153.09159
14,50050,90051,200,2021-01-10,AGA East,Matthew Melendez,-27.41269,153.07349
15,50051,90051,200,2021-01-15,AGA East,Matthew Melendez,-27.41269,153.07349
16,50052,90051,200,2021-01-21,AGA East,Matthew Melendez,-27.41269,153.07349
17,50053,90051,200,2021-01-28,AGA East,Matthew Melendez,-27.41269,153.07349
18,50054,90051,200,2021-02-01,AGA East,Matthew Melendez,-27.41269,153.07349
19,50055,90051,200,2021-02-06,AGA East,Matthew Melendez,-27.41269,153.07349
20,50056,90051,200,2021-02-12,AGA East,Matthew Melendez,-27.41269,153.07349
21,50057,90051,200,2021-02-15,AGA East,Matthew Melendez,-27.41269,153.07349
22,50058,90051,200,2021-02-22,AGA East,Matthew Melendez,-27.41269,153.07349
23,50059,90051,200,2021-02-27,AGA East,Matthew Melendez,-27.41269,153.07349
24,50060,90051,200,2021-03-04,AGA East,Matthew Melendez,-27.41269,153.07349
25,50061,90051,200,2021-03-06,AGA East,Matthew Melendez,-27.41269,153.07349
26,50062,90051,200,2021-03-11,AGA East,Matthew Melendez,-27.41269,153.07349
27,50063,90051,200,2021-03-18,AGA East,Matthew Melendez,-27.41269,153.07349
28,50064,90051,200,2021-03-24,AGA East,Matthew Melendez,-27.41269,153.07349
29,50065,90051,200,2021-03-26,AGA East,Matthew Melendez,-27.41269,153.07349
30,50050,90052,200,2021-01-14,AGA South,Steven Hicks,-27.53449,153.01259
31,50051,90052,200,2021-01-18,AGA South,Steven Hicks,-27.53449,153.01259
32,50052,90052,200,2021-01-24,AGA South,Steven Hicks,-27.53449,153.01259
33,50053,90052,200,2021-02-01,AGA South,Steven Hicks,-27.53449,153.01259
34,50054,90052,200,2021-02-06,AGA South,Steven Hicks,-27.53449,153.01259
35,50055,90052,200,2021-02-11,AGA South,Steven Hicks,-27.53449,153.01259
36,50056,90052,200,2021-02-15,AGA South,Steven Hicks,-27.53449,153.01259
37,50057,90052,200,2021-02-24,AGA South,Steven Hicks,-27.53449,153.01259
38,50058,90052,200,2021-03-01,AGA South,Steven Hicks,-27.53449,153.01259
39,50059,90052,200,2021-03-07,AGA South,Steven Hicks,-27.53449,153.01259
40,50060,90052,200,2021-03-12,AGA South,Steven Hicks,-27.53449,153.01259
41,50061,90052,200,2021-03-20,AGA South,Steven Hicks,-27.53449,153.01259
42,50062,90052,200,2021-03-23,AGA South,Steven Hicks,-27.53449,153.01259
43,50063,90052,200,2021-04-02,AGA South,Steven Hicks,-27.53449,153.01259
44,50064,90052,200,2021-04-05,AGA South,Steven Hicks,-27.53449,153.01259
45,50050,90053,200,2021-01-10,AGA West,Joseph Smith,-27.47359,153.03659
46,50051,90053,200,2021-01-16,AGA West,Joseph Smith,-27.47359,153.03659
47,50052,90053,200,2021-01-19,AGA West,Joseph Smith,-27.47359,153.03659
48,50053,90053,200,2021-01-23,AGA West,Joseph Smith,-27.47359,153.03659
49,50054,90053,200,2021-01-28,AGA West,Joseph Smith,-27.47359,153.03659
50,50055,90053,200,2021-02-01,AGA West,Joseph Smith,-27.47359,153.03659
51,50056,90053,200,2021-02-03,AGA West,Joseph Smith,-27.47359,153.03659
52,50057,90053,200,2021-02-07,AGA West,Joseph Smith,-27.47359,153.03659
53,50058,90053,200,2021-02-12,AGA West,Joseph Smith,-27.47359,153.03659
54,50059,90053,200,2021-02-16,AGA West,Joseph Smith,-27.47359,153.03659
55,50060,90053,200,2021-02-19,AGA West,Joseph Smith,-27.47359,153.03659
56,50061,90053,200,2021-02-25,AGA West,Joseph Smith,-27.47359,153.03659
57,50062,90053,200,2021-02-28,AGA West,Joseph Smith,-27.47359,153.03659
58,50063,90053,200,2021-03-05,AGA West,Joseph Smith,-27.47359,153.03659
59,50064,90053,200,2021-03-08,AGA West,Joseph Smith,-27.47359,153.03659
60,50065,90053,200,2021-03-11,AGA West,Joseph Smith,-27.47359,153.03659
61,50066,90053,200,2021-03-16,AGA West,Joseph Smith,-27.47359,153.03659
62,50067,90053,200,2021-03-19,AGA West,Joseph Smith,-27.47359,153.03659
63,50068,90053,200,2021-03-25,AGA West,Joseph Smith,-27.47359,153.03659
64,50069,90053,200,2021-03-29,AGA West,Joseph Smith,-27.47359,153.03659
65,50070,90053,200,2021-04-01,AGA West,Joseph Smith,-27.47359,153.03659
66,50050,90054,200,2021-01-10,AGA North,Amanda Rodriguez,-27.45979,152.97019
67,50051,90054,200,2021-01-14,AGA North,Amanda Rodriguez,-27.45979,152.97019
68,50052,90054,200,2021-01-17,AGA North,Amanda Rodriguez,-27.45979,152.97019
69,50053,90054,200,2021-01-20,AGA North,Amanda Rodriguez,-27.45979,152.97019
70,50054,90054,200,2021-01-22,AGA North,Amanda Rodriguez,-27.45979,152.97019
71,50055,90054,200,2021-01-25,AGA North,Amanda Rodriguez,-27.45979,152.97019
72,50056,90054,200,2021-01-28,AGA North,Amanda Rodriguez,-27.45979,152.97019
73,50057,90054,200,2021-02-01,AGA North,Amanda Rodriguez,-27.45979,152.97019
74,50058,90054,200,2021-02-03,AGA North,Amanda Rodriguez,-27.45979,152.97019
75,50059,90054,200,2021-02-07,AGA North,Amanda Rodriguez,-27.45979,152.97019
76,50060,90054,200,2021-02-10,AGA North,Amanda Rodriguez,-27.45979,152.97019
77,50061,90054,200,2021-02-13,AGA North,Amanda Rodriguez,-27.45979,152.97019
78,50062,90054,200,2021-02-15,AGA North,Amanda Rodriguez,-27.45979,152.97019
79,50063,90054,200,2021-02-18,AGA North,Amanda Rodriguez,-27.45979,152.97019
80,50064,90054,200,2021-02-22,AGA North,Amanda Rodriguez,-27.45979,152.97019
81,50065,90054,200,2021-02-24,AGA North,Amanda Rodriguez,-27.45979,152.97019
82,50066,90054,200,2021-02-27,AGA North,Amanda Rodriguez,-27.45979,152.97019
83,50067,90054,200,2021-03-02,AGA North,Amanda Rodriguez,-27.45979,152.97019
84,50068,90054,200,2021-03-06,AGA North,Amanda Rodriguez,-27.45979,152.97019
85,50069,90054,200,2021-03-09,AGA North,Amanda Rodriguez,-27.45979,152.97019
86,50070,90054,200,2021-03-11,AGA North,Amanda Rodriguez,-27.45979,152.97019
87,50071,90054,200,2021-03-15,AGA North,Amanda Rodriguez,-27.45979,152.97019
88,50072,90054,200,2021-03-18,AGA North,Amanda Rodriguez,-27.45979,152.97019
89,50073,90054,200,2021-03-20,AGA North,Amanda Rodriguez,-27.45979,152.97019
90,50074,90054,200,2021-03-24,AGA North,Amanda Rodriguez,-27.45979,152.97019
91,50050,90055,200,2021-01-11,AGA North,Elizabeth Baxter,-27.41409,153.08889
92,50051,90055,200,2021-01-13,AGA North,Elizabeth Baxter,-27.41409,153.08889
93,50052,90055,200,2021-01-17,AGA North,Elizabeth Baxter,-27.41409,153.08889
94,50053,90055,200,2021-01-19,AGA North,Elizabeth Baxter,-27.41409,153.08889
95,50054,90055,200,2021-01-23,AGA North,Elizabeth Baxter,-27.41409,153.08889
96,50055,90055,200,2021-01-26,AGA North,Elizabeth Baxter,-27.41409,153.08889
97,50056,90055,200,2021-01-29,AGA North,Elizabeth Baxter,-27.41409,153.08889
98,50057,90055,200,2021-01-31,AGA North,Elizabeth Baxter,-27.41409,153.08889
99,50058,90055,200,2021-02-03,AGA North,Elizabeth Baxter,-27.41409,153.08889
100,50059,90055,200,2021-02-06,AGA North,Elizabeth Baxter,-27.41409,153.08889
101,50060,90055,200,2021-02-10,AGA North,Elizabeth Baxter,-27.41409,153.08889
102,50061,90055,200,2021-02-13,AGA North,Elizabeth Baxter,-27.41409,153.08889
103,50062,90055,200,2021-02-15,AGA North,Elizabeth Baxter,-27.41409,153.08889
104,50063,90055,200,2021-02-18,AGA North,Elizabeth Baxter,-27.41409,153.08889
105,50064,90055,200,2021-02-21,AGA North,Elizabeth Baxter,-27.41409,153.08889
106,50065,90055,200,2021-02-25,AGA North,Elizabeth Baxter,-27.41409,153.08889
107,50066,90055,200,2021-02-27,AGA North,Elizabeth Baxter,-27.41409,153.08889
108,50067,90055,200,2021-03-03,AGA North,Elizabeth Baxter,-27.41409,153.08889
109,50068,90055,200,2021-03-05,AGA North,Elizabeth Baxter,-27.41409,153.08889
110,50069,90055,200,2021-03-09,AGA North,Elizabeth Baxter,-27.41409,153.08889
111,50070,90055,200,2021-03-12,AGA North,Elizabeth Baxter,-27.41409,153.08889
112,50071,90055,200,2021-03-15,AGA North,Elizabeth Baxter,-27.41409,153.08889
113,50072,90055,200,2021-03-18,AGA North,Elizabeth Baxter,-27.41409,153.08889
114,50073,90055,200,2021-03-20,AGA North,Elizabeth Baxter,-27.41409,153.08889
115,50074,90055,200,2021-03-24,AGA North,Elizabeth Baxter,-27.41409,153.08889
116,50075,90055,200,2021-03-27,AGA North,Elizabeth Baxter,-27.41409,153.08889
117,50050,90056,200,2021-01-10,AGA West,Amy Perry,-27.409290000000002,152.96029
118,50051,90056,200,2021-01-17,AGA West,Amy Perry,-27.409290000000002,152.96029
119,50052,90056,200,2021-01-21,AGA West,Amy Perry,-27.409290000000002,152.96029
120,50053,90056,200,2021-01-27,AGA West,Amy Perry,-27.409290000000002,152.96029
121,50054,90056,200,2021-01-31,AGA West,Amy Perry,-27.409290000000002,152.96029
122,50055,90056,200,2021-02-06,AGA West,Amy Perry,-27.409290000000002,152.96029
123,50056,90056,200,2021-02-10,AGA West,Amy Perry,-27.409290000000002,152.96029
124,50057,90056,200,2021-02-16,AGA West,Amy Perry,-27.409290000000002,152.96029
125,50058,90056,200,2021-02-19,AGA West,Amy Perry,-27.409290000000002,152.96029
126,50059,90056,200,2021-02-25,AGA West,Amy Perry,-27.409290000000002,152.96029
127,50060,90056,200,2021-03-02,AGA West,Amy Perry,-27.409290000000002,152.96029
128,50061,90056,200,2021-03-06,AGA West,Amy Perry,-27.409290000000002,152.96029
129,50062,90056,200,2021-03-13,AGA West,Amy Perry,-27.409290000000002,152.96029
130,50063,90056,200,2021-03-16,AGA West,Amy Perry,-27.409290000000002,152.96029
131,50064,90056,200,2021-03-23,AGA West,Amy Perry,-27.409290000000002,152.96029
132,50065,90056,200,2021-03-28,AGA West,Amy Perry,-27.409290000000002,152.96029
133,50066,90056,200,2021-04-02,AGA West,Amy Perry,-27.409290000000002,152.96029
134,50050,90057,200,2021-01-10,AGA South,Amanda Baker,-27.49959,152.98918999999995
135,50051,90057,200,2021-01-19,AGA South,Amanda Baker,-27.49959,152.98918999999995
136,50052,90057,200,2021-01-22,AGA South,Amanda Baker,-27.49959,152.98918999999995
137,50053,90057,200,2021-01-29,AGA South,Amanda Baker,-27.49959,152.98918999999995
138,50054,90057,200,2021-02-07,AGA South,Amanda Baker,-27.49959,152.98918999999995
139,50055,90057,200,2021-02-09,AGA South,Amanda Baker,-27.49959,152.98918999999995
140,50056,90057,200,2021-02-15,AGA South,Amanda Baker,-27.49959,152.98918999999995
141,50057,90057,200,2021-02-24,AGA South,Amanda Baker,-27.49959,152.98918999999995
142,50058,90057,200,2021-02-28,AGA South,Amanda Baker,-27.49959,152.98918999999995
143,50059,90057,200,2021-03-08,AGA South,Amanda Baker,-27.49959,152.98918999999995
144,50060,90057,200,2021-03-14,AGA South,Amanda Baker,-27.49959,152.98918999999995
145,50061,90057,200,2021-03-20,AGA South,Amanda Baker,-27.49959,152.98918999999995
146,50062,90057,200,2021-03-24,AGA South,Amanda Baker,-27.49959,152.98918999999995
147,50063,90057,200,2021-04-01,AGA South,Amanda Baker,-27.49959,152.98918999999995
148,50050,90058,200,2021-01-11,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
149,50051,90058,200,2021-01-14,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
150,50052,90058,200,2021-01-16,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
151,50053,90058,200,2021-01-19,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
152,50054,90058,200,2021-01-22,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
153,50055,90058,200,2021-01-25,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
154,50056,90058,200,2021-01-29,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
155,50057,90058,200,2021-02-01,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
156,50058,90058,200,2021-02-03,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
157,50059,90058,200,2021-02-06,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
158,50060,90058,200,2021-02-10,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
159,50061,90058,200,2021-02-13,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
160,50062,90058,200,2021-02-16,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
161,50063,90058,200,2021-02-18,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
162,50064,90058,200,2021-02-21,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
163,50065,90058,200,2021-02-24,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
164,50066,90058,200,2021-02-28,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
165,50067,90058,200,2021-03-03,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
166,50068,90058,200,2021-03-05,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
167,50069,90058,200,2021-03-09,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
168,50070,90058,200,2021-03-12,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
169,50071,90058,200,2021-03-14,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
170,50072,90058,200,2021-03-18,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
171,50073,90058,200,2021-03-21,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
172,50074,90058,200,2021-03-23,AGA HQ,Pamela Beck,-27.541790000000002,152.96788999999995
173,50050,90059,200,2021-01-12,AGA West,Larry Pierce,-27.492890000000003,153.06839
174,50051,90059,200,2021-01-18,AGA West,Larry Pierce,-27.492890000000003,153.06839
175,50052,90059,200,2021-01-23,AGA West,Larry Pierce,-27.492890000000003,153.06839
176,50053,90059,200,2021-01-28,AGA West,Larry Pierce,-27.492890000000003,153.06839
177,50054,90059,200,2021-02-04,AGA West,Larry Pierce,-27.492890000000003,153.06839
178,50055,90059,200,2021-02-12,AGA West,Larry Pierce,-27.492890000000003,153.06839
179,50056,90059,200,2021-02-19,AGA West,Larry Pierce,-27.492890000000003,153.06839
180,50057,90059,200,2021-02-24,AGA West,Larry Pierce,-27.492890000000003,153.06839
181,50058,90059,200,2021-03-03,AGA West,Larry Pierce,-27.492890000000003,153.06839
182,50059,90059,200,2021-03-07,AGA West,Larry Pierce,-27.492890000000003,153.06839
183,50060,90059,200,2021-03-13,AGA West,Larry Pierce,-27.492890000000003,153.06839
184,50061,90059,200,2021-03-20,AGA West,Larry Pierce,-27.492890000000003,153.06839
185,50062,90059,200,2021-03-24,AGA West,Larry Pierce,-27.492890000000003,153.06839
186,50063,90059,200,2021-03-30,AGA West,Larry Pierce,-27.492890000000003,153.06839
187,50050,90060,200,2021-01-11,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
188,50051,90060,200,2021-01-13,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
189,50052,90060,200,2021-01-17,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
190,50053,90060,200,2021-01-19,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
191,50054,90060,200,2021-01-22,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
192,50055,90060,200,2021-01-26,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
193,50056,90060,200,2021-01-28,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
194,50057,90060,200,2021-01-31,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
195,50058,90060,200,2021-02-03,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
196,50059,90060,200,2021-02-07,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
197,50060,90060,200,2021-02-09,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
198,50061,90060,200,2021-02-12,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
199,50062,90060,200,2021-02-15,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
200,50063,90060,200,2021-02-18,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
