,OrderId,CustomerId,OrderTotal,OrderDate,Location,CustomerName,CustomerGeoLat,CustomerGeoLon
201,50064,90060,200,2021-02-21,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
202,50065,90060,200,2021-02-24,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
203,50066,90060,200,2021-02-28,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
204,50067,90060,200,2021-03-03,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
205,50068,90060,200,2021-03-06,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
206,50069,90060,200,2021-03-09,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
207,50070,90060,200,2021-03-11,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
208,50071,90060,200,2021-03-14,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
209,50072,90060,200,2021-03-18,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
210,50073,90060,200,2021-03-20,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
211,50074,90060,200,2021-03-23,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
212,50075,90060,200,2021-03-27,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
213,50076,90060,200,2021-03-29,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
214,50077,90060,200,2021-04-02,AGA HQ,Curtis White,-27.423790000000004,153.09028999999995
215,50050,90061,200,2021-01-11,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
216,50051,90061,200,2021-01-13,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
217,50052,90061,200,2021-01-17,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
218,50053,90061,200,2021-01-19,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
219,50054,90061,200,2021-01-22,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
220,50055,90061,200,2021-01-26,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
221,50056,90061,200,2021-01-28,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
222,50057,90061,200,2021-02-01,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
223,50058,90061,200,2021-02-04,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
224,50059,90061,200,2021-02-06,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
225,50060,90061,200,2021-02-09,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
226,50061,90061,200,2021-02-13,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
227,50062,90061,200,2021-02-15,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
228,50063,90061,200,2021-02-19,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
229,50064,90061,200,2021-02-21,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
230,50065,90061,200,2021-02-24,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
231,50066,90061,200,2021-02-27,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
232,50067,90061,200,2021-03-03,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
233,50068,90061,200,2021-03-06,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
234,50069,90061,200,2021-03-08,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
235,50070,90061,200,2021-03-12,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
236,50071,90061,200,2021-03-15,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
237,50072,90061,200,2021-03-18,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
238,50073,90061,200,2021-03-20,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
239,50074,90061,200,2021-03-23,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
240,50075,90061,200,2021-03-27,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
241,50076,90061,200,2021-03-29,AGA North,Timothy Jimenez,-27.425790000000003,153.08269
242,50050,90062,200,2021-01-11,AGA East,Leah Smith,-27.45719,153.00718999999995
243,50051,90062,200,2021-01-15,AGA East,Leah Smith,-27.45719,153.00718999999995
244,50052,90062,200,2021-01-20,AGA East,Leah Smith,-27.45719,153.00718999999995
245,50053,90062,200,2021-01-27,AGA East,Leah Smith,-27.45719,153.00718999999995
246,50054,90062,200,2021-01-31,AGA East,Leah Smith,-27.45719,153.00718999999995
247,50055,90062,200,2021-02-07,AGA East,Leah Smith,-27.45719,153.00718999999995
248,50056,90062,200,2021-02-12,AGA East,Leah Smith,-27.45719,153.00718999999995
249,50057,90062,200,2021-02-17,AGA East,Leah Smith,-27.45719,153.00718999999995
250,50058,90062,200,2021-02-22,AGA East,Leah Smith,-27.45719,153.00718999999995
251,50059,90062,200,2021-02-27,AGA East,Leah Smith,-27.45719,153.00718999999995
252,50060,90062,200,2021-03-02,AGA East,Leah Smith,-27.45719,153.00718999999995
253,50061,90062,200,2021-03-07,AGA East,Leah Smith,-27.45719,153.00718999999995
254,50062,90062,200,2021-03-12,AGA East,Leah Smith,-27.45719,153.00718999999995
255,50063,90062,200,2021-03-16,AGA East,Leah Smith,-27.45719,153.00718999999995
256,50064,90062,200,2021-03-23,AGA East,Leah Smith,-27.45719,153.00718999999995
257,50065,90062,200,2021-03-29,AGA East,Leah Smith,-27.45719,153.00718999999995
258,50066,90062,200,2021-04-01,AGA East,Leah Smith,-27.45719,153.00718999999995
259,50050,90063,200,2021-01-11,AGA West,Carl Rhodes,-27.50699,153.10058999999995
260,50051,90063,200,2021-01-17,AGA West,Carl Rhodes,-27.50699,153.10058999999995
261,50052,90063,200,2021-01-25,AGA West,Carl Rhodes,-27.50699,153.10058999999995
262,50053,90063,200,2021-02-01,AGA West,Carl Rhodes,-27.50699,153.10058999999995
263,50054,90063,200,2021-02-07,AGA West,Carl Rhodes,-27.50699,153.10058999999995
264,50055,90063,200,2021-02-16,AGA West,Carl Rhodes,-27.50699,153.10058999999995
265,50056,90063,200,2021-02-24,AGA West,Carl Rhodes,-27.50699,153.10058999999995
266,50057,90063,200,2021-02-28,AGA West,Carl Rhodes,-27.50699,153.10058999999995
267,50058,90063,200,2021-03-11,AGA West,Carl Rhodes,-27.50699,153.10058999999995
268,50059,90063,200,2021-03-17,AGA West,Carl Rhodes,-27.50699,153.10058999999995
269,50060,90063,200,2021-03-23,AGA West,Carl Rhodes,-27.50699,153.10058999999995
270,50061,90063,200,2021-04-02,AGA West,Carl Rhodes,-27.50699,153.10058999999995
271,50050,90064,200,2021-01-11,AGA South,Brittany Crawford,-27.43119,153.04218999999998
272,50051,90064,200,2021-01-14,AGA South,Brittany Crawford,-27.43119,153.04218999999998
273,50052,90064,200,2021-01-16,AGA South,Brittany Crawford,-27.43119,153.04218999999998
274,50053,90064,200,2021-01-19,AGA South,Brittany Crawford,-27.43119,153.04218999999998
275,50054,90064,200,2021-01-22,AGA South,Brittany Crawford,-27.43119,153.04218999999998
276,50055,90064,200,2021-01-25,AGA South,Brittany Crawford,-27.43119,153.04218999999998
277,50056,90064,200,2021-01-28,AGA South,Brittany Crawford,-27.43119,153.04218999999998
278,50057,90064,200,2021-02-01,AGA South,Brittany Crawford,-27.43119,153.04218999999998
279,50058,90064,200,2021-02-04,AGA South,Brittany Crawford,-27.43119,153.04218999999998
280,50059,90064,200,2021-02-06,AGA South,Brittany Crawford,-27.43119,153.04218999999998
281,50060,90064,200,2021-02-10,AGA South,Brittany Crawford,-27.43119,153.04218999999998
282,50061,90064,200,2021-02-12,AGA South,Brittany Crawford,-27.43119,153.04218999999998
283,50062,90064,200,2021-02-15,AGA South,Brittany Crawford,-27.43119,153.04218999999998
284,50063,90064,200,2021-02-18,AGA South,Brittany Crawford,-27.43119,153.04218999999998
285,50064,90064,200,2021-02-21,AGA South,Brittany Crawford,-27.43119,153.04218999999998
286,50065,90064,200,2021-02-25,AGA South,Brittany Crawford,-27.43119,153.04218999999998
287,50066,90064,200,2021-02-28,AGA South,Brittany Crawford,-27.43119,153.04218999999998
288,50067,90064,200,2021-03-03,AGA South,Brittany Crawford,-27.43119,153.04218999999998
289,50068,90064,200,2021-03-06,AGA South,Brittany Crawford,-27.43119,153.04218999999998
290,50069,90064,200,2021-03-08,AGA South,Brittany Crawford,-27.43119,153.04218999999998
291,50070,90064,200,2021-03-12,AGA South,Brittany Crawford,-27.43119,153.04218999999998
292,50071,90064,200,2021-03-15,AGA South,Brittany Crawford,-27.43119,153.04218999999998
293,50072,90064,200,2021-03-18,AGA South,Brittany Crawford,-27.43119,153.04218999999998
294,50073,90064,200,2021-03-20,AGA South,Brittany Crawford,-27.43119,153.04218999999998
295,50074,90064,200,2021-03-23,AGA South,Brittany Crawford,-27.43119,153.04218999999998
296,50075,90064,200,2021-03-26,AGA South,Brittany Crawford,-27.43119,153.04218999999998
297,50076,90064,200,2021-03-29,AGA South,Brittany Crawford,-27.43119,153.04218999999998
298,50050,90065,200,2021-01-10,AGA West,Mark Stanley,-27.53159,153.00279
299,50051,90065,200,2021-01-18,AGA West,Mark Stanley,-27.53159,153.00279
300,50052,90065,200,2021-01-23,AGA West,Mark Stanley,-27.53159,153.00279
301,50053,90065,200,2021-01-31,AGA West,Mark Stanley,-27.53159,153.00279
302,50054,90065,200,2021-02-07,AGA West,Mark Stanley,-27.53159,153.00279
303,50055,90065,200,2021-02-09,AGA West,Mark Stanley,-27.53159,153.00279
304,50056,90065,200,2021-02-18,AGA West,Mark Stanley,-27.53159,153.00279
305,50057,90065,200,2021-02-24,AGA West,Mark Stanley,-27.53159,153.00279
306,50058,90065,200,2021-02-27,AGA West,Mark Stanley,-27.53159,153.00279
307,50059,90065,200,2021-03-06,AGA West,Mark Stanley,-27.53159,153.00279
308,50060,90065,200,2021-03-11,AGA West,Mark Stanley,-27.53159,153.00279
309,50061,90065,200,2021-03-19,AGA West,Mark Stanley,-27.53159,153.00279
310,50062,90065,200,2021-03-25,AGA West,Mark Stanley,-27.53159,153.00279
311,50050,90066,200,2021-01-12,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
312,50051,90066,200,2021-01-14,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
313,50052,90066,200,2021-01-20,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
314,50053,90066,200,2021-01-22,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
315,50054,90066,200,2021-01-27,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
316,50055,90066,200,2021-02-01,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
317,50056,90066,200,2021-02-05,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
318,50057,90066,200,2021-02-08,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
319,50058,90066,200,2021-02-13,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
320,50059,90066,200,2021-02-15,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
321,50060,90066,200,2021-02-20,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
322,50061,90066,200,2021-02-24,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
323,50062,90066,200,2021-03-01,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
324,50063,90066,200,2021-03-04,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
325,50064,90066,200,2021-03-09,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
326,50065,90066,200,2021-03-13,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
327,50066,90066,200,2021-03-16,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
328,50067,90066,200,2021-03-20,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
329,50068,90066,200,2021-03-25,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
330,50069,90066,200,2021-03-28,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
331,50070,90066,200,2021-03-31,AGA North,Justin Cunningham,-27.511090000000003,153.05608999999995
332,50050,90067,200,2021-01-11,AGA North,Matthew Yates,-27.53929,153.09358999999995
333,50051,90067,200,2021-01-14,AGA North,Matthew Yates,-27.53929,153.09358999999995
334,50052,90067,200,2021-01-18,AGA North,Matthew Yates,-27.53929,153.09358999999995
335,50053,90067,200,2021-01-23,AGA North,Matthew Yates,-27.53929,153.09358999999995
336,50054,90067,200,2021-01-28,AGA North,Matthew Yates,-27.53929,153.09358999999995
337,50055,90067,200,2021-02-01,AGA North,Matthew Yates,-27.53929,153.09358999999995
338,50056,90067,200,2021-02-05,AGA North,Matthew Yates,-27.53929,153.09358999999995
339,50057,90067,200,2021-02-07,AGA North,Matthew Yates,-27.53929,153.09358999999995
340,50058,90067,200,2021-02-12,AGA North,Matthew Yates,-27.53929,153.09358999999995
341,50059,90067,200,2021-02-15,AGA North,Matthew Yates,-27.53929,153.09358999999995
342,50060,90067,200,2021-02-19,AGA North,Matthew Yates,-27.53929,153.09358999999995
343,50061,90067,200,2021-02-23,AGA North,Matthew Yates,-27.53929,153.09358999999995
344,50062,90067,200,2021-02-28,AGA North,Matthew Yates,-27.53929,153.09358999999995
345,50063,90067,200,2021-03-05,AGA North,Matthew Yates,-27.53929,153.09358999999995
346,50064,90067,200,2021-03-08,AGA North,Matthew Yates,-27.53929,153.09358999999995
347,50065,90067,200,2021-03-11,AGA North,Matthew Yates,-27.53929,153.09358999999995
348,50066,90067,200,2021-03-16,AGA North,Matthew Yates,-27.53929,153.09358999999995
349,50067,90067,200,2021-03-20,AGA North,Matthew Yates,-27.53929,153.09358999999995
350,50068,90067,200,2021-03-25,AGA North,Matthew Yates,-27.53929,153.09358999999995
351,50050,90068,200,2021-01-12,AGA HQ,Robert Lang,-27.52999,153.04998999999995
352,50051,90068,200,2021-01-14,AGA HQ,Robert Lang,-27.52999,153.04998999999995
353,50052,90068,200,2021-01-19,AGA HQ,Robert Lang,-27.52999,153.04998999999995
354,50053,90068,200,2021-01-24,AGA HQ,Robert Lang,-27.52999,153.04998999999995
355,50054,90068,200,2021-01-28,AGA HQ,Robert Lang,-27.52999,153.04998999999995
356,50055,90068,200,2021-02-01,AGA HQ,Robert Lang,-27.52999,153.04998999999995
357,50056,90068,200,2021-02-04,AGA HQ,Robert Lang,-27.52999,153.04998999999995
358,50057,90068,200,2021-02-09,AGA HQ,Robert Lang,-27.52999,153.04998999999995
359,50058,90068,200,2021-02-12,AGA HQ,Robert Lang,-27.52999,153.04998999999995
360,50059,90068,200,2021-02-15,AGA HQ,Robert Lang,-27.52999,153.04998999999995
361,50060,90068,200,2021-02-21,AGA HQ,Robert Lang,-27.52999,153.04998999999995
362,50061,90068,200,2021-02-24,AGA HQ,Robert Lang,-27.52999,153.04998999999995
363,50062,90068,200,2021-02-27,AGA HQ,Robert Lang,-27.52999,153.04998999999995
364,50063,90068,200,2021-03-05,AGA HQ,Robert Lang,-27.52999,153.04998999999995
365,50064,90068,200,2021-03-08,AGA HQ,Robert Lang,-27.52999,153.04998999999995
366,50065,90068,200,2021-03-13,AGA HQ,Robert Lang,-27.52999,153.04998999999995
367,50066,90068,200,2021-03-17,AGA HQ,Robert Lang,-27.52999,153.04998999999995
368,50067,90068,200,2021-03-20,AGA HQ,Robert Lang,-27.52999,153.04998999999995
369,50068,90068,200,2021-03-25,AGA HQ,Robert Lang,-27.52999,153.04998999999995
370,50069,90068,200,2021-03-28,AGA HQ,Robert Lang,-27.52999,153.04998999999995
371,50070,90068,200,2021-04-02,AGA HQ,Robert Lang,-27.52999,153.04998999999995
372,50071,90068,200,2021-04-06,AGA HQ,Robert Lang,-27.52999,153.04998999999995
373,50050,90069,200,2021-01-10,AGA South,Elizabeth Holt,-27.42669,153.01789
374,50051,90069,200,2021-01-15,AGA South,Elizabeth Holt,-27.42669,153.01789
375,50052,90069,200,2021-01-19,AGA South,Elizabeth Holt,-27.42669,153.01789
376,50053,90069,200,2021-01-24,AGA South,Elizabeth Holt,-27.42669,153.01789
377,50054,90069,200,2021-01-28,AGA South,Elizabeth Holt,-27.42669,153.01789
378,50055,90069,200,2021-02-01,AGA South,Elizabeth Holt,-27.42669,153.01789
379,50056,90069,200,2021-02-04,AGA South,Elizabeth Holt,-27.42669,153.01789
380,50057,90069,200,2021-02-09,AGA South,Elizabeth Holt,-27.42669,153.01789
381,50058,90069,200,2021-02-13,AGA South,Elizabeth Holt,-27.42669,153.01789
382,50059,90069,200,2021-02-16,AGA South,Elizabeth Holt,-27.42669,153.01789
383,50060,90069,200,2021-02-20,AGA South,Elizabeth Holt,-27.42669,153.01789
384,50061,90069,200,2021-02-23,AGA South,Elizabeth Holt,-27.42669,153.01789
385,50062,90069,200,2021-02-28,AGA South,Elizabeth Holt,-27.42669,153.01789
386,50063,90069,200,2021-03-04,AGA South,Elizabeth Holt,-27.42669,153.01789
387,50064,90069,200,2021-03-09,AGA South,Elizabeth Holt,-27.42669,153.01789
388,50065,90069,200,2021-03-13,AGA South,Elizabeth Holt,-27.42669,153.01789
389,50066,90069,200,2021-03-17,AGA South,Elizabeth Holt,-27.42669,153.01789
390,50067,90069,200,2021-03-19,AGA South,Elizabeth Holt,-27.42669,153.01789
391,50068,90069,200,2021-03-24,AGA South,Elizabeth Holt,-27.42669,153.01789
